id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
518762,41,Goal,0.978000030517578,0.4640000152587891,0.7208560109138489,Mohamed Salah,h,1250,OpenPlay,2022,RightFoot,18497,Liverpool,Arsenal,2,2,2023-04-09 15:30:00,,Rebound
518766,47,BlockedShot,0.830999984741211,0.345,0.0462749004364013,Mohamed Salah,h,1250,OpenPlay,2022,LeftFoot,18497,Liverpool,Arsenal,2,2,2023-04-09 15:30:00,Cody Gakpo,Pass
518767,48,MissedShots,0.9840000152587892,0.3340000152587891,0.0561091005802154,Mohamed Salah,h,1250,OpenPlay,2022,LeftFoot,18497,Liverpool,Arsenal,2,2,2023-04-09 15:30:00,Cody Gakpo,Pass
518764,49,BlockedShot,0.9009999847412108,0.3010000038146972,0.0419778004288673,Mohamed Salah,h,1250,OpenPlay,2022,LeftFoot,18497,Liverpool,Arsenal,2,2,2023-04-09 15:30:00,Trent Alexander-Arnold,Chipped
518768,53,MissedShots,0.885,0.5,0.7611690163612366,Mohamed Salah,h,1250,Penalty,2022,LeftFoot,18497,Liverpool,Arsenal,2,2,2023-04-09 15:30:00,,Standard
518770,56,SavedShot,0.919000015258789,0.3420000076293945,0.0566528998315334,Mohamed Salah,h,1250,OpenPlay,2022,LeftFoot,18497,Liverpool,Arsenal,2,2,2023-04-09 15:30:00,,None
518774,80,MissedShots,0.936999969482422,0.3029999923706055,0.0463729985058307,Mohamed Salah,h,1250,OpenPlay,2022,RightFoot,18497,Liverpool,Arsenal,2,2,2023-04-09 15:30:00,,None
518779,93,MissedShots,0.973000030517578,0.4479999923706054,0.5925160050392151,Mohamed Salah,h,1250,OpenPlay,2022,RightFoot,18497,Liverpool,Arsenal,2,2,2023-04-09 15:30:00,Andrew Robertson,Chipped
518780,94,SavedShot,0.874000015258789,0.3120000076293945,0.0489528998732566,Mohamed Salah,h,1250,OpenPlay,2022,LeftFoot,18497,Liverpool,Arsenal,2,2,2023-04-09 15:30:00,Trent Alexander-Arnold,Pass
520426,24,MissedShots,0.905,0.4329999923706055,0.0669260025024414,Mohamed Salah,a,1250,OpenPlay,2022,Head,18505,Leeds,Liverpool,1,6,2023-04-17 19:00:00,Jordan Henderson,Cross
520430,38,Goal,0.8830000305175781,0.65,0.1136659979820251,Mohamed Salah,a,1250,OpenPlay,2022,LeftFoot,18505,Leeds,Liverpool,1,6,2023-04-17 19:00:00,Diogo Jota,Pass
520436,63,Goal,0.8980000305175782,0.3979999923706054,0.3455690145492553,Mohamed Salah,a,1250,OpenPlay,2022,LeftFoot,18505,Leeds,Liverpool,1,6,2023-04-17 19:00:00,Cody Gakpo,Pass
520865,9,BlockedShot,0.865,0.5279999923706055,0.0716708004474639,Mohamed Salah,h,1250,FromCorner,2022,LeftFoot,18519,Liverpool,Nottingham Forest,3,2,2023-04-22 14:00:00,,None
520872,34,MissedShots,0.8690000152587891,0.3120000076293945,0.0454388223588466,Mohamed Salah,h,1250,FromCorner,2022,LeftFoot,18519,Liverpool,Nottingham Forest,3,2,2023-04-22 14:00:00,Jordan Henderson,Pass
520885,69,Goal,0.9340000152587892,0.5,0.5197113752365112,Mohamed Salah,h,1250,SetPiece,2022,LeftFoot,18519,Liverpool,Nottingham Forest,3,2,2023-04-22 14:00:00,Trent Alexander-Arnold,Cross
522116,6,BlockedShot,0.8530000305175781,0.2360000038146972,0.0238961447030305,Mohamed Salah,a,1250,OpenPlay,2022,LeftFoot,18526,West Ham,Liverpool,1,2,2023-04-26 18:45:00,Cody Gakpo,Pass
522122,22,BlockedShot,0.8490000152587891,0.2420000076293945,0.0184017866849899,Mohamed Salah,a,1250,OpenPlay,2022,LeftFoot,18526,West Ham,Liverpool,1,2,2023-04-26 18:45:00,Curtis Jones,Chipped
522131,57,BlockedShot,0.8159999847412109,0.439000015258789,0.0580330826342105,Mohamed Salah,a,1250,OpenPlay,2022,LeftFoot,18526,West Ham,Liverpool,1,2,2023-04-26 18:45:00,Cody Gakpo,HeadPass
523434,14,Goal,0.885,0.5,0.7611688375473022,Mohamed Salah,h,1250,Penalty,2022,LeftFoot,18539,Liverpool,Tottenham,4,3,2023-04-30 15:30:00,,Standard
523436,21,MissedShots,0.84,0.4640000152587891,0.090576097369194,Mohamed Salah,h,1250,OpenPlay,2022,LeftFoot,18539,Liverpool,Tottenham,4,3,2023-04-30 15:30:00,Luis Díaz,Pass
523445,54,BlockedShot,0.8830000305175781,0.28,0.0645500123500824,Mohamed Salah,h,1250,OpenPlay,2022,LeftFoot,18539,Liverpool,Tottenham,4,3,2023-04-30 15:30:00,Harvey Elliott,Pass
523989,16,MissedShots,0.9719999694824218,0.3729999923706055,0.311779111623764,Mohamed Salah,h,1250,OpenPlay,2022,LeftFoot,18477,Liverpool,Fulham,1,0,2023-05-03 19:00:00,Trent Alexander-Arnold,TakeOn
523994,38,Goal,0.885,0.5,0.7611688375473022,Mohamed Salah,h,1250,Penalty,2022,LeftFoot,18477,Liverpool,Fulham,1,0,2023-05-03 19:00:00,,Standard
523997,49,MissedShots,0.904000015258789,0.354000015258789,0.1043584495782852,Mohamed Salah,h,1250,OpenPlay,2022,LeftFoot,18477,Liverpool,Fulham,1,0,2023-05-03 19:00:00,Luis Díaz,Pass
524770,7,SavedShot,0.7880000305175782,0.3309999847412109,0.0178354047238826,Mohamed Salah,h,1250,FromCorner,2022,LeftFoot,18545,Liverpool,Brentford,1,0,2023-05-06 16:30:00,,None
524772,12,Goal,0.9890000152587892,0.495,0.93929123878479,Mohamed Salah,h,1250,FromCorner,2022,LeftFoot,18545,Liverpool,Brentford,1,0,2023-05-06 16:30:00,Virgil van Dijk,HeadPass
524785,57,MissedShots,0.87,0.3179999923706054,0.0675283595919609,Mohamed Salah,h,1250,OpenPlay,2022,LeftFoot,18545,Liverpool,Brentford,1,0,2023-05-06 16:30:00,Diogo Jota,Pass
526969,42,BlockedShot,0.87,0.5709999847412109,0.1227530390024185,Mohamed Salah,a,1250,OpenPlay,2022,LeftFoot,18559,Leicester,Liverpool,0,3,2023-05-15 19:00:00,Luis Díaz,Pass
526974,52,MissedShots,0.8109999847412109,0.3229999923706054,0.0459365770220756,Mohamed Salah,a,1250,OpenPlay,2022,LeftFoot,18559,Leicester,Liverpool,0,3,2023-05-15 19:00:00,Jordan Henderson,Pass
526976,67,SavedShot,0.845999984741211,0.3670000076293945,0.0798921212553978,Mohamed Salah,a,1250,OpenPlay,2022,LeftFoot,18559,Leicester,Liverpool,0,3,2023-05-15 19:00:00,Cody Gakpo,Pass
526978,75,BlockedShot,0.9059999847412108,0.625,0.1385340541601181,Mohamed Salah,a,1250,OpenPlay,2022,LeftFoot,18559,Leicester,Liverpool,0,3,2023-05-15 19:00:00,Curtis Jones,Throughball
526979,78,MissedShots,0.8580000305175781,0.545,0.4392775595188141,Mohamed Salah,a,1250,OpenPlay,2022,LeftFoot,18559,Leicester,Liverpool,0,3,2023-05-15 19:00:00,Cody Gakpo,Throughball
527477,50,SavedShot,0.8619999694824219,0.3039999961853027,0.0364533811807632,Mohamed Salah,h,1250,OpenPlay,2022,LeftFoot,18565,Liverpool,Aston Villa,1,1,2023-05-20 14:00:00,Fabinho,Pass
527476,50,BlockedShot,0.8969999694824219,0.3279999923706054,0.0528504028916358,Mohamed Salah,h,1250,OpenPlay,2022,LeftFoot,18565,Liverpool,Aston Villa,1,1,2023-05-20 14:00:00,Trent Alexander-Arnold,TakeOn
529907,48,BlockedShot,0.933000030517578,0.4720000076293945,0.1371418833732605,Mohamed Salah,a,1250,OpenPlay,2022,LeftFoot,18581,Southampton,Liverpool,4,4,2023-05-28 15:30:00,Roberto Firmino,Pass
529908,53,MissedShots,0.8230000305175781,0.4929999923706055,0.0490507781505584,Mohamed Salah,a,1250,OpenPlay,2022,LeftFoot,18581,Southampton,Liverpool,4,4,2023-05-28 15:30:00,Trent Alexander-Arnold,TakeOn
529909,59,BlockedShot,0.8880000305175781,0.4170000076293945,0.0803465545177459,Mohamed Salah,a,1250,OpenPlay,2022,LeftFoot,18581,Southampton,Liverpool,4,4,2023-05-28 15:30:00,Cody Gakpo,Pass
529919,78,ShotOnPost,0.774000015258789,0.4970000076293945,0.2785784006118774,Mohamed Salah,a,1250,OpenPlay,2022,LeftFoot,18581,Southampton,Liverpool,4,4,2023-05-28 15:30:00,Jordan Henderson,Chipped
529923,81,MissedShots,0.909000015258789,0.3160000038146973,0.0530762821435928,Mohamed Salah,a,1250,OpenPlay,2022,LeftFoot,18581,Southampton,Liverpool,4,4,2023-05-28 15:30:00,,None
529926,89,SavedShot,0.8859999847412109,0.5420000076293945,0.390415608882904,Mohamed Salah,a,1250,OpenPlay,2022,RightFoot,18581,Southampton,Liverpool,4,4,2023-05-28 15:30:00,Cody Gakpo,Pass
529929,91,MissedShots,0.865999984741211,0.355,0.0925939381122589,Mohamed Salah,a,1250,OpenPlay,2022,LeftFoot,18581,Southampton,Liverpool,4,4,2023-05-28 15:30:00,Harvey Elliott,Pass
529932,96,MissedShots,0.9519999694824218,0.47,0.3369241654872894,Mohamed Salah,a,1250,OpenPlay,2022,LeftFoot,18581,Southampton,Liverpool,4,4,2023-05-28 15:30:00,Trent Alexander-Arnold,TakeOn
532588,11,ShotOnPost,0.8190000152587891,0.5279999923706055,0.0640804097056388,Mohamed Salah,a,1250,OpenPlay,2023,RightFoot,22283,Chelsea,Liverpool,1,1,2023-08-13 15:30:00,Cody Gakpo,Pass
532592,25,BlockedShot,0.850999984741211,0.445,0.1008707135915756,Mohamed Salah,a,1250,OpenPlay,2023,LeftFoot,22283,Chelsea,Liverpool,1,1,2023-08-13 15:30:00,Luis Díaz,Pass
532594,40,MissedShots,0.8590000152587891,0.315,0.0429254882037639,Mohamed Salah,a,1250,OpenPlay,2023,LeftFoot,22283,Chelsea,Liverpool,1,1,2023-08-13 15:30:00,,None
533205,33,MissedShots,0.8190000152587891,0.5720000076293945,0.0551494546234607,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22288,Liverpool,Bournemouth,3,1,2023-08-19 14:00:00,Diogo Jota,Pass
533207,35,Goal,0.9569999694824218,0.5259999847412109,0.6668094396591187,Mohamed Salah,h,1250,SetPiece,2023,LeftFoot,22288,Liverpool,Bournemouth,3,1,2023-08-19 14:00:00,,Rebound
533206,35,SavedShot,0.885,0.5,0.7611688375473022,Mohamed Salah,h,1250,Penalty,2023,LeftFoot,22288,Liverpool,Bournemouth,3,1,2023-08-19 14:00:00,,Standard
533217,52,SavedShot,0.965,0.3459999847412109,0.3147304058074951,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22288,Liverpool,Bournemouth,3,1,2023-08-19 14:00:00,,None
533228,82,MissedShots,0.805,0.62,0.1011567190289497,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22288,Liverpool,Bournemouth,3,1,2023-08-19 14:00:00,Virgil van Dijk,Pass
535388,23,SavedShot,0.8180000305175781,0.295,0.0491556227207183,Mohamed Salah,a,1250,OpenPlay,2023,LeftFoot,22304,Newcastle United,Liverpool,1,2,2023-08-27 15:30:00,Cody Gakpo,Pass
535403,66,BlockedShot,0.919000015258789,0.5979999923706054,0.10867590457201,Mohamed Salah,a,1250,OpenPlay,2023,LeftFoot,22304,Newcastle United,Liverpool,1,2,2023-08-27 15:30:00,Diogo Jota,Throughball
536798,46,MissedShots,0.8009999847412109,0.52,0.046256098896265,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,21933,Liverpool,Aston Villa,3,0,2023-09-03 13:00:00,,None
536797,47,SavedShot,0.8830000305175781,0.28,0.0823550373315811,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,21933,Liverpool,Aston Villa,3,0,2023-09-03 13:00:00,Trent Alexander-Arnold,Chipped
536803,54,Goal,0.965,0.555,0.5849390625953674,Mohamed Salah,h,1250,FromCorner,2023,LeftFoot,21933,Liverpool,Aston Villa,3,0,2023-09-03 13:00:00,Darwin Núñez,Rebound
536808,73,SavedShot,0.9359999847412108,0.3309999847412109,0.0727372244000434,Mohamed Salah,h,1250,OpenPlay,2023,RightFoot,21933,Liverpool,Aston Villa,3,0,2023-09-03 13:00:00,,None
537354,45,BlockedShot,0.8730000305175781,0.4540000152587891,0.0696696192026138,Mohamed Salah,a,1250,OpenPlay,2023,RightFoot,21935,Wolverhampton Wanderers,Liverpool,1,3,2023-09-16 11:30:00,,None
539663,15,Goal,0.885,0.5,0.7611688375473022,Mohamed Salah,h,1250,Penalty,2023,LeftFoot,21953,Liverpool,West Ham,3,1,2023-09-24 13:00:00,,Standard
539669,31,MissedShots,0.8690000152587891,0.3160000038146973,0.0651178061962127,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,21953,Liverpool,West Ham,3,1,2023-09-24 13:00:00,Joseph Gomez,Pass
539670,34,BlockedShot,0.845,0.3,0.0427769012749195,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,21953,Liverpool,West Ham,3,1,2023-09-24 13:00:00,Dominik Szoboszlai,Pass
539672,37,MissedShots,0.850999984741211,0.4159999847412109,0.1020241752266883,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,21953,Liverpool,West Ham,3,1,2023-09-24 13:00:00,Luis Díaz,Pass
539683,69,SavedShot,0.8059999847412109,0.2889999961853027,0.0311017222702503,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,21953,Liverpool,West Ham,3,1,2023-09-24 13:00:00,Luis Díaz,Pass
541476,21,MissedShots,0.7719999694824219,0.5670000076293945,0.0226030200719833,Mohamed Salah,a,1250,OpenPlay,2023,LeftFoot,21962,Tottenham,Liverpool,2,1,2023-09-30 16:30:00,Cody Gakpo,Pass
543044,23,MissedShots,0.889000015258789,0.27,0.0367202423512935,Mohamed Salah,a,1250,OpenPlay,2023,LeftFoot,21966,Brighton,Liverpool,2,2,2023-10-08 13:00:00,Harvey Elliott,Pass
543045,24,BlockedShot,0.879000015258789,0.4370000076293945,0.0737480446696281,Mohamed Salah,a,1250,OpenPlay,2023,LeftFoot,21966,Brighton,Liverpool,2,2,2023-10-08 13:00:00,Darwin Núñez,HeadPass
543050,39,Goal,0.895,0.429000015258789,0.5699190497398376,Mohamed Salah,a,1250,OpenPlay,2023,LeftFoot,21966,Brighton,Liverpool,2,2,2023-10-08 13:00:00,Darwin Núñez,Pass
543052,45,Goal,0.885,0.5,0.7611688375473022,Mohamed Salah,a,1250,Penalty,2023,LeftFoot,21966,Brighton,Liverpool,2,2,2023-10-08 13:00:00,,Standard
543065,88,BlockedShot,0.8480000305175781,0.4229999923706055,0.0761674046516418,Mohamed Salah,a,1250,OpenPlay,2023,LeftFoot,21966,Brighton,Liverpool,2,2,2023-10-08 13:00:00,Dominik Szoboszlai,Pass
543721,26,MissedShots,0.8569999694824219,0.2439999961853027,0.0226789712905883,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,21979,Liverpool,Everton,2,0,2023-10-21 11:30:00,,None
543730,51,BlockedShot,0.8859999847412109,0.54,0.0915037989616394,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,21979,Liverpool,Everton,2,0,2023-10-21 11:30:00,,None
543737,74,Goal,0.885,0.5,0.7610946297645569,Mohamed Salah,h,1250,Penalty,2023,LeftFoot,21979,Liverpool,Everton,2,0,2023-10-21 11:30:00,,Standard
543746,96,Goal,0.875999984741211,0.4209999847412109,0.4393172264099121,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,21979,Liverpool,Everton,2,0,2023-10-21 11:30:00,Darwin Núñez,Pass
546092,47,MissedShots,0.860999984741211,0.2539999961853027,0.0474537089467048,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,21991,Liverpool,Nottingham Forest,3,0,2023-10-29 14:00:00,Darwin Núñez,Pass
546094,63,MissedShots,0.7769999694824219,0.3679999923706055,0.0711329579353332,Mohamed Salah,h,1250,DirectFreekick,2023,LeftFoot,21991,Liverpool,Nottingham Forest,3,0,2023-10-29 14:00:00,,Standard
546097,76,Goal,0.795,0.2970000076293945,0.067225806415081,Mohamed Salah,h,1250,OpenPlay,2023,RightFoot,21991,Liverpool,Nottingham Forest,3,0,2023-10-29 14:00:00,Dominik Szoboszlai,Pass
547523,20,MissedShots,0.855999984741211,0.4540000152587891,0.0664643347263336,Mohamed Salah,a,1250,SetPiece,2023,LeftFoot,21999,Luton,Liverpool,1,1,2023-11-05 16:30:00,,None
547536,69,MissedShots,0.9619999694824218,0.445,0.4972916841506958,Mohamed Salah,a,1250,OpenPlay,2023,Head,21999,Luton,Liverpool,1,1,2023-11-05 16:30:00,Trent Alexander-Arnold,Throughball
548834,38,Goal,0.9159999847412108,0.3909999847412109,0.3601323962211609,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22011,Liverpool,Brentford,3,0,2023-11-12 14:00:00,Darwin Núñez,Pass
548837,49,MissedShots,0.958000030517578,0.4640000152587891,0.5774540901184082,Mohamed Salah,h,1250,OpenPlay,2023,RightFoot,22011,Liverpool,Brentford,3,0,2023-11-12 14:00:00,Trent Alexander-Arnold,Chipped
548845,61,Goal,0.92,0.425,0.0417382158339023,Mohamed Salah,h,1250,OpenPlay,2023,Head,22011,Liverpool,Brentford,3,0,2023-11-12 14:00:00,Konstantinos Tsimikas,Chipped
551735,54,SavedShot,0.936999969482422,0.3309999847412109,0.2905765175819397,Mohamed Salah,h,1250,OpenPlay,2023,RightFoot,22030,Liverpool,Fulham,4,3,2023-12-03 14:00:00,Darwin Núñez,Chipped
551751,83,MissedShots,0.9690000152587892,0.534000015258789,0.6954677700996399,Mohamed Salah,h,1250,FromCorner,2023,LeftFoot,22030,Liverpool,Fulham,4,3,2023-12-03 14:00:00,,Rebound
552234,9,MissedShots,0.879000015258789,0.4420000076293945,0.0757421106100082,Mohamed Salah,a,1250,OpenPlay,2023,LeftFoot,22040,Sheffield United,Liverpool,0,2,2023-12-06 19:30:00,Luis Díaz,Cross
552235,10,BlockedShot,0.7340000152587891,0.5,0.0155766010284423,Mohamed Salah,a,1250,OpenPlay,2023,LeftFoot,22040,Sheffield United,Liverpool,0,2,2023-12-06 19:30:00,,None
552243,44,SavedShot,0.860999984741211,0.3670000076293945,0.0861088633537292,Mohamed Salah,a,1250,OpenPlay,2023,LeftFoot,22040,Sheffield United,Liverpool,0,2,2023-12-06 19:30:00,Dominik Szoboszlai,Pass
552246,55,SavedShot,0.911999969482422,0.5220000076293946,0.2957737445831299,Mohamed Salah,a,1250,FromCorner,2023,RightFoot,22040,Sheffield United,Liverpool,0,2,2023-12-06 19:30:00,Trent Alexander-Arnold,Cross
552632,46,BlockedShot,0.89,0.3659999847412109,0.0853547230362892,Mohamed Salah,a,1250,OpenPlay,2023,RightFoot,22047,Crystal Palace,Liverpool,1,2,2023-12-09 12:30:00,Trent Alexander-Arnold,Pass
552640,61,BlockedShot,0.875,0.479000015258789,0.0726024657487869,Mohamed Salah,a,1250,OpenPlay,2023,RightFoot,22047,Crystal Palace,Liverpool,1,2,2023-12-09 12:30:00,Joseph Gomez,Cross
552644,75,Goal,0.875,0.4779999923706055,0.1019953116774559,Mohamed Salah,a,1250,OpenPlay,2023,LeftFoot,22047,Crystal Palace,Liverpool,1,2,2023-12-09 12:30:00,Curtis Jones,Pass
554949,15,SavedShot,0.958000030517578,0.4259999847412109,0.1123345345258712,Mohamed Salah,h,1250,OpenPlay,2023,RightFoot,22060,Liverpool,Manchester United,0,0,2023-12-17 16:30:00,,None
554951,17,BlockedShot,0.8830000305175781,0.3479999923706054,0.0765204206109047,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22060,Liverpool,Manchester United,0,0,2023-12-17 16:30:00,Luis Díaz,Pass
554957,41,SavedShot,0.8059999847412109,0.5379999923706055,0.0526443123817443,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22060,Liverpool,Manchester United,0,0,2023-12-17 16:30:00,Ryan Gravenberch,Pass
554959,45,BlockedShot,0.805,0.35,0.0253568142652511,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22060,Liverpool,Manchester United,0,0,2023-12-17 16:30:00,Darwin Núñez,Pass
554963,63,SavedShot,0.794000015258789,0.374000015258789,0.0271429345011711,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22060,Liverpool,Manchester United,0,0,2023-12-17 16:30:00,Joseph Gomez,Pass
554969,69,SavedShot,0.870999984741211,0.3390000152587891,0.0524148792028427,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22060,Liverpool,Manchester United,0,0,2023-12-17 16:30:00,Trent Alexander-Arnold,Pass
556380,13,MissedShots,0.9519999694824218,0.3579999923706055,0.063484638929367,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22068,Liverpool,Arsenal,1,1,2023-12-23 17:30:00,Cody Gakpo,HeadPass
556384,28,Goal,0.9059999847412108,0.34,0.0527603141963481,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22068,Liverpool,Arsenal,1,1,2023-12-23 17:30:00,Trent Alexander-Arnold,TakeOn
556387,49,SavedShot,0.850999984741211,0.3940000152587891,0.0795435756444931,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22068,Liverpool,Arsenal,1,1,2023-12-23 17:30:00,Curtis Jones,Pass
556553,7,SavedShot,0.855999984741211,0.485,0.1159795299172401,Mohamed Salah,a,1250,OpenPlay,2023,RightFoot,22079,Burnley,Liverpool,0,2,2023-12-26 17:30:00,Darwin Núñez,Pass
556560,33,ShotOnPost,0.84,0.39,0.0642286762595176,Mohamed Salah,a,1250,OpenPlay,2023,LeftFoot,22079,Burnley,Liverpool,0,2,2023-12-26 17:30:00,Cody Gakpo,Chipped
556564,41,SavedShot,0.916999969482422,0.3479999923706054,0.1055012643337249,Mohamed Salah,a,1250,OpenPlay,2023,LeftFoot,22079,Burnley,Liverpool,0,2,2023-12-26 17:30:00,Harvey Elliott,Pass
557218,21,SavedShot,0.885,0.5,0.7611688375473022,Mohamed Salah,h,1250,Penalty,2023,LeftFoot,22088,Liverpool,Newcastle United,4,2,2024-01-01 19:00:00,,Standard
557230,48,Goal,0.9440000152587892,0.51,0.6299231052398682,Mohamed Salah,h,1250,OpenPlay,2023,RightFoot,22088,Liverpool,Newcastle United,4,2,2024-01-01 19:00:00,Darwin Núñez,Pass
557237,64,SavedShot,0.8519999694824218,0.2439999961853027,0.0264063067734241,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22088,Liverpool,Newcastle United,4,2,2024-01-01 19:00:00,Diogo Jota,Pass
557246,85,Goal,0.885,0.5,0.7611688375473022,Mohamed Salah,h,1250,Penalty,2023,LeftFoot,22088,Liverpool,Newcastle United,4,2,2024-01-01 19:00:00,,Standard
557247,87,BlockedShot,0.855,0.2910000038146972,0.0563775710761547,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22088,Liverpool,Newcastle United,4,2,2024-01-01 19:00:00,Curtis Jones,Pass
557248,94,BlockedShot,0.8819999694824219,0.45,0.1214873865246772,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22088,Liverpool,Newcastle United,4,2,2024-01-01 19:00:00,Ryan Gravenberch,Chipped
563623,50,MissedShots,0.915,0.3909999847412109,0.3206893503665924,Mohamed Salah,a,1250,OpenPlay,2023,LeftFoot,22135,Brentford,Liverpool,1,4,2024-02-17 12:30:00,Virgil van Dijk,HeadPass
563629,67,Goal,0.8730000305175781,0.5790000152587891,0.420335441827774,Mohamed Salah,a,1250,OpenPlay,2023,LeftFoot,22135,Brentford,Liverpool,1,4,2024-02-17 12:30:00,Cody Gakpo,TakeOn
568717,64,MissedShots,0.8719999694824219,0.419000015258789,0.0713639929890632,Mohamed Salah,h,1250,FromCorner,2023,RightFoot,22171,Liverpool,Manchester City,1,1,2024-03-10 15:45:00,,Rebound
568716,64,MissedShots,0.8640000152587891,0.3829999923706054,0.0385808311402797,Mohamed Salah,h,1250,FromCorner,2023,LeftFoot,22171,Liverpool,Manchester City,1,1,2024-03-10 15:45:00,Andrew Robertson,Cross
568726,88,SavedShot,0.9359999847412108,0.315,0.048031348735094,Mohamed Salah,h,1250,OpenPlay,2023,RightFoot,22171,Liverpool,Manchester City,1,1,2024-03-10 15:45:00,Luis Díaz,Chipped
571200,7,BlockedShot,0.8090000152587891,0.2910000038146972,0.0235423818230628,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22189,Liverpool,Brighton,2,1,2024-03-31 14:00:00,Alexis Mac Allister,Pass
571201,8,MissedShots,0.8880000305175781,0.3189999961853027,0.0590192377567291,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22189,Liverpool,Brighton,2,1,2024-03-31 14:00:00,Conor Bradley,Pass
571204,16,BlockedShot,0.8069999694824219,0.4540000152587891,0.0548270046710968,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22189,Liverpool,Brighton,2,1,2024-03-31 14:00:00,,TakeOn
571203,16,BlockedShot,0.8930000305175781,0.3520000076293945,0.0556303597986698,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22189,Liverpool,Brighton,2,1,2024-03-31 14:00:00,,None
571205,17,MissedShots,0.93,0.3220000076293945,0.0579891912639141,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22189,Liverpool,Brighton,2,1,2024-03-31 14:00:00,Alexis Mac Allister,Chipped
571206,18,MissedShots,0.8919999694824219,0.4029999923706054,0.0932707414031028,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22189,Liverpool,Brighton,2,1,2024-03-31 14:00:00,Conor Bradley,Pass
571209,31,SavedShot,0.8019999694824219,0.3970000076293945,0.0367786549031734,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22189,Liverpool,Brighton,2,1,2024-03-31 14:00:00,Dominik Szoboszlai,Pass
571221,54,MissedShots,0.983000030517578,0.43,0.3769365549087524,Mohamed Salah,h,1250,OpenPlay,2023,Head,22189,Liverpool,Brighton,2,1,2024-03-31 14:00:00,Luis Díaz,Chipped
571225,64,Goal,0.9130000305175782,0.44,0.4596918225288391,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22189,Liverpool,Brighton,2,1,2024-03-31 14:00:00,Alexis Mac Allister,Throughball
571227,74,SavedShot,0.8859999847412109,0.6229999923706054,0.4020680785179138,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22189,Liverpool,Brighton,2,1,2024-03-31 14:00:00,Luis Díaz,Pass
571235,89,SavedShot,0.8830000305175781,0.5320000076293945,0.1136478409171104,Mohamed Salah,h,1250,OpenPlay,2023,RightFoot,22189,Liverpool,Brighton,2,1,2024-03-31 14:00:00,,None
571237,95,MissedShots,0.8959999847412109,0.3060000038146973,0.0684861242771148,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22189,Liverpool,Brighton,2,1,2024-03-31 14:00:00,Alexis Mac Allister,Pass
571967,5,SavedShot,0.8669999694824219,0.34,0.0206641554832458,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22203,Liverpool,Sheffield United,3,1,2024-04-04 18:30:00,,Aerial
571970,13,MissedShots,0.8109999847412109,0.3220000076293945,0.0205626618117094,Mohamed Salah,h,1250,SetPiece,2023,LeftFoot,22203,Liverpool,Sheffield United,3,1,2024-04-04 18:30:00,,None
571983,49,SavedShot,0.815,0.5220000076293946,0.0719339698553085,Mohamed Salah,h,1250,OpenPlay,2023,LeftFoot,22203,Liverpool,Sheffield United,3,1,2024-04-04 18:30:00,Luis Díaz,Pass
572981,9,BlockedShot,0.875999984741211,0.6780000305175782,0.0321885123848915,Mohamed Salah,a,1250,OpenPlay,2023,LeftFoot,22211,Manchester United,Liverpool,2,2,2024-04-07 14:30:00,Darwin Núñez,Cross
